1.644000,-3.524044,-3.522086,-3.523440,-3.537064,-3.524431,-3.524693,-3.525097,-3.524742,-4.000193,-3.979824,-4.000942,-3.985408,-4.002065,-3.984070,-4.004793,-3.978285,-0.111759,-0.108033,-0.003725,0.219792,-0.126660
1.646000,-3.524187,-3.522243,-3.523576,-3.537208,-3.524555,-3.524814,-3.525228,-3.524894,-4.000316,-3.979988,-4.001080,-3.985552,-4.002244,-3.984229,-4.004900,-3.978408,-0.111759,-0.108033,-0.003725,0.219792,-0.126660
1.648000,-3.524272,-3.522320,-3.523638,-3.537285,-3.524634,-3.524922,-3.525284,-3.524981,-4.000352,-3.980019,-4.001152,-3.985578,-4.002311,-3.984301,-4.004911,-3.978475,-0.111759,-0.108033,-0.003725,0.219792,-0.126660
1.650000,-3.524264,-3.522310,-3.523617,-3.537260,-3.524629,-3.524909,-3.525259,-3.524984,-4.000265,-3.979978,-4.001085,-3.985526,-4.002285,-3.984270,-4.004849,-3.978403,0.108033,-0.044703,-0.003725,0.134110,-0.230968
1.652000,-3.524180,-3.522243,-3.523556,-3.537172,-3.524529,-3.524819,-3.525179,-3.524896,-4.000172,-3.979824,-4.000942,-3.985403,-4.002167,-3.984167,-4.004706,-3.978193,0.108033,-0.044703,-0.003725,0.134110,-0.230968
1.654000,-3.524072,-3.522114,-3.523435,-3.537041,-3.524419,-3.524693,-3.525061,-3.524778,-3.999993,-3.979690,-4.000793,-3.985239,-4.001982,-3.984044,-4.004531,-3.978024,0.108033,-0.044703,-0.003725,0.134110,-0.230968
1.656000,-3.523941,-3.522004,-3.523342,-3.536933,-3.524295,-3.524580,-3.524961,-3.524663,-3.999900,-3.979603,-4.000690,-3.985142,-4.001870,-3.983901,-4.004480,-3.977931,0.108033,-0.044703,-0.003725,0.134110,-0.230968
1.658000,-3.523905,-3.521960,-3.523319,-3.536918,-3.524267,-3.524550,-3.524930,-3.524624,-3.999926,-3.979552,-4.000706,-3.985152,-4.001880,-3.983895,-4.004485,-3.977952,0.108033,-0.044703,-0.003725,0.134110,-0.230968
1.660000,-3.523951,-3.522007,-3.523373,-3.536982,-3.524321,-3.524596,-3.524981,-3.524693,-4.000013,-3.979680,-4.000793,-3.985265,-4.001972,-3.983983,-4.004567,-3.978116,-0.186265,0.078231,-0.152737,0.037253,-0.134110
1.662000,-3.524041,-3.522112,-3.523476,-3.537077,-3.524419,-3.524719,-3.525076,-3.524794,-4.000172,-3.979788,-4.000936,-3.985449,-4.002131,-3.984085,-4.004706,-3.978239,-0.186265,0.078231,-0.152737,0.037253,-0.134110
1.664000,-3.524133,-3.522194,-3.523568,-3.537159,-3.524529,-3.524801,-3.525158,-3.524886,-4.000254,-3.979824,-4.001013,-3.985542,-4.002188,-3.984172,-4.004767,-3.978280,-0.186265,0.078231,-0.152737,0.037253,-0.134110
1.666000,-3.524118,-3.522197,-3.523566,-3.537162,-3.524498,-3.524799,-3.525176,-3.524886,-4.000265,-3.979834,-4.000977,-3.985480,-4.002126,-3.984116,-4.004762,-3.978224,-0.186265,0.078231,-0.152737,0.037253,-0.134110
1.668000,-3.524038,-3.522114,-3.523484,-3.537064,-3.524419,-3.524709,-3.525089,-3.524806,-4.000157,-3.979654,-4.000849,-3.985326,-4.001998,-3.983993,-4.004603,-3.978060,-0.186265,0.078231,-0.152737,0.037253,-0.134110
1.670000,-3.523884,-3.521971,-3.523335,-3.536931,-3.524262,-3.524539,-3.524935,-3.524629,-3.999936,-3.979454,-4.000639,-3.985096,-4.001762,-3.983793,-4.004393,-3.977885,-0.089407,0.000000,-0.029802,0.279397,-0.033528
1.672000,-3.523756,-3.521840,-3.523193,-3.536784,-3.524108,-3.524424,-3.524812,-3.524480,-3.999818,-3.979388,-4.000511,-3.984931,-4.001649,-3.983680,-4.004285,-3.977783,-0.089407,0.000000,-0.029802,0.279397,-0.033528
1.674000,-3.523738,-3.521814,-3.523157,-3.536756,-3.524087,-3.524393,-3.524778,-3.524457,-3.999752,-3.979398,-4.000511,-3.984972,-4.001665,-3.983711,-4.004254,-3.977803,-0.089407,0.000000,-0.029802,0.279397,-0.033528
1.676000,-3.523758,-3.521852,-3.523180,-3.536797,-3.524136,-3.524434,-3.524822,-3.524491,-3.999818,-3.979490,-4.000613,-3.985049,-4.001752,-3.983788,-4.004362,-3.977890,-0.089407,0.000000,-0.029802,0.279397,-0.033528
1.678000,-3.523887,-3.521948,-3.523281,-3.536892,-3.524236,-3.524524,-3.524914,-3.524596,-3.999988,-3.979619,-4.000757,-3.985234,-4.001947,-3.983962,-4.004526,-3.978060,-0.089407,0.000000,-0.029802,0.279397,-0.033528
1.680000,-3.523990,-3.522045,-3.523399,-3.537000,-3.524354,-3.524624,-3.525027,-3.524717,-4.000116,-3.979737,-4.000875,-3.985337,-4.002029,-3.984049,-4.004603,-3.978183,-0.189990,-0.145286,-0.428408,0.339001,-0.178814
1.682000,-3.524013,-3.522081,-3.523432,-3.537026,-3.524395,-3.524657,-3.525043,-3.524742,-4.000136,-3.979680,-4.000859,-3.985337,-4.002013,-3.984039,-4.004603,-3.978178,-0.189990,-0.145286,-0.428408,0.339001,-0.178814
1.684000,-3.523997,-3.522037,-3.523427,-3.537008,-3.524370,-3.524639,-3.525009,-3.524729,-4.000065,-3.979603,-4.000777,-3.985280,-4.001962,-3.983947,-4.004552,-3.978090,-0.189990,-0.145286,-0.428408,0.339001,-0.178814
1.686000,-3.523920,-3.521978,-3.523350,-3.536938,-3.524308,-3.524586,-3.524963,-3.524663,-3.999962,-3.979552,-4.000680,-3.985183,-4.001844,-3.983860,-4.004434,-3.977962,-0.189990,-0.145286,-0.428408,0.339001,-0.178814
1.688000,-3.523866,-3.521947,-3.523283,-3.536892,-3.524254,-3.524532,-3.524907,-3.524614,-3.999931,-3.979480,-4.000644,-3.985121,-4.001818,-3.983824,-4.004423,-3.977885,-0.189990,-0.145286,-0.428408,0.339001,-0.178814
1.690000,-3.523841,-3.521948,-3.523273,-3.536890,-3.524239,-3.524526,-3.524914,-3.524616,-3.999931,-3.979552,-4.000665,-3.985147,-4.001870,-3.983839,-4.004454,-3.977890,-0.033528,0.216067,-0.156462,0.193715,-0.301749
1.692000,-3.523905,-3.522027,-3.523327,-3.536961,-3.524306,-3.524580,-3.524973,-3.524691,-4.000039,-3.979670,-4.000818,-3.985275,-4.001972,-3.983952,-4.004572,-3.978024,-0.033528,0.216067,-0.156462,0.193715,-0.301749
1.694000,-3.524010,-3.522135,-3.523450,-3.537082,-3.524437,-3.524688,-3.525084,-3.524799,-4.000177,-3.979824,-4.000998,-3.985444,-4.002167,-3.984106,-4.004752,-3.978234,-0.033528,0.216067,-0.156462,0.193715,-0.301749
1.696000,-3.524098,-3.522215,-3.523522,-3.537159,-3.524532,-3.524776,-3.525163,-3.524886,-4.000249,-3.979957,-4.001070,-3.985552,-4.002249,-3.984229,-4.004844,-3.978352,-0.033528,0.216067,-0.156462,0.193715,-0.301749
1.698000,-3.524169,-3.522281,-3.523586,-3.537216,-3.524609,-3.524835,-3.525228,-3.524932,-4.000321,-3.979978,-4.001121,-3.985572,-4.002321,-3.984285,-4.004911,-3.978413,-0.033528,0.216067,-0.156462,0.193715,-0.301749
1.700000,-3.524167,-3.522266,-3.523576,-3.537193,-3.524575,-3.524827,-3.525220,-3.524899,-4.000280,-3.979921,-4.000998,-3.985480,-4.002193,-3.984213,-4.004834,-3.978336,-0.216067,0.149012,-0.189990,0.059605,-0.193715
1.702000,-3.524056,-3.522161,-3.523461,-3.537085,-3.524460,-3.524740,-3.525099,-3.524809,-4.000147,-3.979767,-4.000829,-3.985321,-4.002018,-3.984054,-4.004675,-3.978121,-0.216067,0.149012,-0.189990,0.059605,-0.193715
1.704000,-3.523951,-3.522042,-3.523376,-3.536982,-3.524344,-3.524632,-3.524986,-3.524688,-4.000024,-3.979588,-4.000685,-3.985193,-4.001880,-3.983885,-4.004526,-3.977962,-0.216067,0.149012,-0.189990,0.059605,-0.193715
1.706000,-3.523897,-3.521958,-3.523306,-3.536923,-3.524249,-3.524568,-3.524912,-3.524616,-3.999931,-3.979516,-4.000613,-3.985116,-4.001808,-3.983808,-4.004470,-3.977926,-0.216067,0.149012,-0.189990,0.059605,-0.193715
1.708000,-3.523882,-3.521929,-3.523288,-3.536923,-3.524247,-3.524560,-3.524896,-3.524606,-3.999921,-3.979537,-4.000670,-3.985126,-4.001865,-3.983849,-4.004485,-3.977983,-0.216067,0.149012,-0.189990,0.059605,-0.193715
1.710000,-3.523949,-3.521996,-3.523358,-3.536990,-3.524303,-3.524609,-3.524958,-3.524660,-3.999993,-3.979649,-4.000803,-3.985280,-4.001993,-3.983957,-4.004634,-3.978136,-0.242144,0.346452,-0.275671,0.189990,-0.230968
1.712000,-3.524059,-3.522114,-3.523479,-3.537113,-3.524431,-3.524722,-3.525086,-3.524783,-4.000157,-3.979813,-4.000972,-3.985444,-4.002121,-3.984131,-4.004798,-3.978290,-0.242144,0.346452,-0.275671,0.189990,-0.230968
1.714000,-3.524139,-3.522186,-3.523553,-3.537182,-3.524524,-3.524786,-3.525179,-3.524860,-4.000239,-3.979880,-4.001054,-3.985531,-4.002198,-3.984183,-4.004829,-3.978295,-0.242144,0.346452,-0.275671,0.189990,-0.230968
1.716000,-3.524146,-3.522199,-3.523571,-3.537172,-3.524524,-3.524763,-3.525184,-3.524878,-4.000208,-3.979844,-4.000993,-3.985496,-4.002167,-3.984147,-4.004777,-3.978270,-0.242144,0.346452,-0.275671,0.189990,-0.230968
1.718000,-3.524121,-3.522156,-3.523522,-3.537121,-3.524478,-3.524722,-3.525151,-3.524835,-4.000152,-3.979757,-4.000901,-3.985378,-4.002054,-3.984054,-4.004670,-3.978126,-0.242144,0.346452,-0.275671,0.189990,-0.230968
1.720000,-3.524026,-3.522066,-3.523427,-3.537021,-3.524372,-3.524632,-3.525053,-3.524706,-3.999988,-3.979629,-4.000747,-3.985188,-4.001916,-3.983916,-4.004495,-3.977972,-0.216067,-0.055879,-0.242144,0.130385,-0.149012
1.722000,-3.523941,-3.521981,-3.523350,-3.536925,-3.524295,-3.524544,-3.524966,-3.524637,-3.999906,-3.979516,-4.000649,-3.985111,-4.001834,-3.983834,-4.004434,-3.977880,-0.216067,-0.055879,-0.242144,0.130385,-0.149012
1.724000,-3.523918,-3.521953,-3.523322,-3.536910,-3.524270,-3.524539,-3.524955,-3.524609,-3.999906,-3.979521,-4.000644,-3.985121,-4.001859,-3.983860,-4.004464,-3.977870,-0.216067,-0.055879,-0.242144,0.130385,-0.149012
1.726000,-3.523949,-3.521968,-3.523337,-3.536928,-3.524316,-3.524568,-3.524979,-3.524642,-3.999957,-3.979583,-4.000747,-3.985203,-4.001921,-3.983952,-4.004536,-3.977977,-0.216067,-0.055879,-0.242144,0.130385,-0.149012
1.728000,-3.524044,-3.522050,-3.523422,-3.537021,-3.524403,-3.524645,-3.525058,-3.524729,-4.000070,-3.979711,-4.000859,-3.985331,-4.002070,-3.984065,-4.004675,-3.978131,-0.216067,-0.055879,-0.242144,0.130385,-0.149012
1.730000,-3.524123,-3.522127,-3.523494,-3.537098,-3.524491,-3.524732,-3.525145,-3.524817,-4.000147,-3.979813,-4.000942,-3.985424,-4.002147,-3.984162,-4.004788,-3.978254,-0.178814,0.122935,-0.100583,0.130385,-0.074506
1.732000,-3.524216,-3.522215,-3.523581,-3.537185,-3.524568,-3.524824,-3.525205,-3.524909,-4.000244,-3.979880,-4.001029,-3.985490,-4.002203,-3.984224,-4.004865,-3.978331,-0.178814,0.122935,-0.100583,0.130385,-0.074506
1.734000,-3.524211,-3.522225,-3.523586,-3.537208,-3.524562,-3.524827,-3.525189,-3.524914,-4.000249,-3.979860,-4.000983,-3.985429,-4.002203,-3.984203,-4.004798,-3.978301,-0.178814,0.122935,-0.100583,0.130385,-0.074506
1.736000,-3.524113,-3.522145,-3.523509,-3.537113,-3.524475,-3.524737,-3.525133,-3.524850,-4.000157,-3.979721,-4.000849,-3.985337,-4.002018,-3.984049,-4.004665,-3.978157,-0.178814,0.122935,-0.100583,0.130385,-0.074506
1.738000,-3.524028,-3.522055,-3.523419,-3.537026,-3.524383,-3.524665,-3.525032,-3.524768,-4.000111,-3.979649,-4.000767,-3.985244,-4.001936,-3.983977,-4.004557,-3.978070,-0.178814,0.122935,-0.100583,0.130385,-0.074506
1.740000,-3.523954,-3.521981,-3.523340,-3.536943,-3.524306,-3.524573,-3.524958,-3.524686,-4.000054,-3.979588,-4.000690,-3.985208,-4.001890,-3.983890,-4.004480,-3.978034,-0.040978,0.029802,0.018626,0.085682,0.040978
1.742000,-3.523967,-3.521994,-3.523355,-3.536943,-3.524326,-3.524583,-3.524973,-3.524696,-4.000090,-3.979654,-4.000762,-3.985301,-4.001952,-3.983957,-4.004588,-3.978111,-0.040978,0.029802,0.018626,0.085682,0.040978
1.744000,-3.524087,-3.522117,-3.523476,-3.537057,-3.524462,-3.524709,-3.525076,-3.524822,-4.000229,-3.979829,-4.000926,-3.985465,-4.002136,-3.984162,-4.004788,-3.978321,-0.040978,0.029802,0.018626,0.085682,0.040978
1.746000,-3.524190,-3.522251,-3.523615,-3.537185,-3.524580,-3.524845,-3.525215,-3.524945,-4.000342,-3.979962,-4.001101,-3.985608,-4.002275,-3.984290,-4.004911,-3.978465,-0.040978,0.029802,0.018626,0.085682,0.040978
1.748000,-3.524264,-3.522335,-3.523684,-3.537270,-3.524675,-3.524937,-3.525305,-3.525017,-4.000388,-3.980055,-4.001172,-3.985649,-4.002357,-3.984372,-4.004967,-3.978526,-0.040978,0.029802,0.018626,0.085682,0.040978
1.750000,-3.524272,-3.522338,-3.523699,-3.537283,-3.524691,-3.524948,-3.525320,-3.525014,-4.000362,-3.979993,-4.001111,-3.985578,-4.002311,-3.984290,-4.004916,-3.978434,0.096858,-0.201166,0.100583,-0.271946,-0.115484
1.752000,-3.524185,-3.522235,-3.523591,-3.537198,-3.524573,-3.524842,-3.525215,-3.524909,-4.000208,-3.979824,-4.000967,-3.985393,-4.002116,-3.984126,-4.004700,-3.978229,0.096858,-0.201166,0.100583,-0.271946,-0.115484
1.754000,-3.524036,-3.522084,-3.523437,-3.537054,-3.524439,-3.524706,-3.525094,-3.524768,-4.000059,-3.979634,-4.000767,-3.985219,-4.001911,-3.983962,-4.004521,-3.978039,0.096858,-0.201166,0.100583,-0.271946,-0.115484
1.756000,-3.523936,-3.521989,-3.523342,-3.536949,-3.524316,-3.524588,-3.524971,-3.524665,-3.999988,-3.979531,-4.000644,-3.985131,-4.001767,-3.983844,-4.004423,-3.977926,0.096858,-0.201166,0.100583,-0.271946,-0.115484
1.758000,-3.523874,-3.521937,-3.523296,-3.536923,-3.524254,-3.524529,-3.524919,-3.524650,-3.999967,-3.979552,-4.000629,-3.985147,-4.001772,-3.983865,-4.004418,-3.977906,0.096858,-0.201166,0.100583,-0.271946,-0.115484
1.760000,-3.523892,-3.521971,-3.523335,-3.536943,-3.524300,-3.524542,-3.524940,-3.524670,-4.000034,-3.979613,-4.000731,-3.985239,-4.001895,-3.983952,-4.004547,-3.978054,-0.044703,0.044703,0.059605,-0.126660,-0.007451
1.762000,-3.523979,-3.522030,-3.523404,-3.537023,-3.524377,-3.524637,-3.525009,-3.524755,-4.000136,-3.979767,-4.000854,-3.985357,-4.001993,-3.984054,-4.004690,-3.978188,-0.044703,0.044703,0.059605,-0.126660,-0.007451
1.764000,-3.524041,-3.522104,-3.523473,-3.537108,-3.524447,-3.524688,-3.525071,-3.524814,-4.000172,-3.979819,-4.000947,-3.985398,-4.002095,-3.984126,-4.004782,-3.978295,-0.044703,0.044703,0.059605,-0.126660,-0.007451
1.766000,-3.524062,-3.522114,-3.523471,-3.537098,-3.524449,-3.524701,-3.525074,-3.524783,-4.000121,-3.979767,-4.000916,-3.985372,-4.002039,-3.984090,-4.004741,-3.978239,-0.044703,0.044703,0.059605,-0.126660,-0.007451
1.768000,-3.524008,-3.522058,-3.523432,-3.537044,-3.524393,-3.524665,-3.525038,-3.524740,-4.000024,-3.979690,-4.000834,-3.985285,-4.001947,-3.984018,-4.004623,-3.978111,-0.044703,0.044703,0.059605,-0.126660,-0.007451
1.770000,-3.523907,-3.521965,-3.523329,-3.536956,-3.524306,-3.524568,-3.524953,-3.524647,-3.999865,-3.979526,-4.000701,-3.985126,-4.001834,-3.983890,-4.004454,-3.977962,-0.063330,-0.219792,0.059605,-0.223517,0.007451
1.772000,-3.523815,-3.521873,-3.523232,-3.536846,-3.524198,-3.524475,-3.524858,-3.524552,-3.999747,-3.979419,-4.000629,-3.985049,-4.001767,-3.983803,-4.004347,-3.977824,-0.063330,-0.219792,0.059605,-0.223517,0.007451
1.774000,-3.523789,-3.521858,-3.523211,-3.536833,-3.524190,-3.524467,-3.524848,-3.524537,-3.999772,-3.979408,-4.000675,-3.985085,-4.001783,-3.983834,-4.004372,-3.977916,-0.063330,-0.219792,0.059605,-0.223517,0.007451
1.776000,-3.523864,-3.521927,-3.523268,-3.536918,-3.524264,-3.524516,-3.524894,-3.524583,-3.999906,-3.979490,-4.000747,-3.985198,-4.001906,-3.983952,-4.004531,-3.978049,-0.063330,-0.219792,0.059605,-0.223517,0.007451
1.778000,-3.523977,-3.522053,-3.523396,-3.537031,-3.524385,-3.524627,-3.525043,-3.524729,-4.000080,-3.979690,-4.000916,-3.985388,-4.002100,-3.984111,-4.004731,-3.978229,-0.063330,-0.219792,0.059605,-0.223517,0.007451
1.780000,-3.524118,-3.522161,-3.523522,-3.537162,-3.524506,-3.524742,-3.525146,-3.524855,-4.000239,-3.979793,-4.001029,-3.985542,-4.002224,-3.984224,-4.004834,-3.978357,0.141561,-0.100583,0.022352,-0.100583,0.007451
1.782000,-3.524177,-3.522215,-3.523579,-3.537198,-3.524562,-3.524791,-3.525199,-3.524925,-4.000301,-3.979834,-4.001029,-3.985542,-4.002270,-3.984234,-4.004880,-3.978347,0.141561,-0.100583,0.022352,-0.100583,0.007451
1.784000,-3.524123,-3.522176,-3.523517,-3.537157,-3.524519,-3.524763,-3.525163,-3.524896,-4.000208,-3.979742,-4.000931,-3.985419,-4.002147,-3.984106,-4.004721,-3.978224,0.141561,-0.100583,0.022352,-0.100583,0.007451
1.786000,-3.524020,-3.522055,-3.523399,-3.537031,-3.524385,-3.524657,-3.525022,-3.524765,-4.000075,-3.979552,-4.000757,-3.985249,-4.001936,-3.983931,-4.004531,-3.977977,0.141561,-0.100583,0.022352,-0.100583,0.007451
1.788000,-3.523905,-3.521976,-3.523299,-3.536925,-3.524280,-3.524562,-3.524930,-3.524647,-3.999967,-3.979465,-4.000644,-3.985147,-4.001859,-3.983798,-4.004423,-3.977901,0.141561,-0.100583,0.022352,-0.100583,0.007451
1.790000,-3.523846,-3.521927,-3.523252,-3.536890,-3.524216,-3.524526,-3.524889,-3.524593,-3.999895,-3.979413,-4.000588,-3.985131,-4.001824,-3.983762,-4.004367,-3.977880,0.149012,-0.093132,-0.443310,-0.033528,-0.216067
1.792000,-3.523866,-3.521947,-3.523317,-3.536918,-3.524249,-3.524544,-3.524922,-3.524611,-3.999988,-3.979485,-4.000690,-3.985203,-4.001906,-3.983875,-4.004480,-3.978003,0.149012,-0.093132,-0.443310,-0.033528,-0.216067
1.794000,-3.523956,-3.522045,-3.523409,-3.537003,-3.524365,-3.524660,-3.525017,-3.524696,-4.000121,-3.979670,-4.000834,-3.985342,-4.002095,-3.984018,-4.004623,-3.978208,0.149012,-0.093132,-0.443310,-0.033528,-0.216067
1.796000,-3.524056,-3.522148,-3.523522,-3.537118,-3.524470,-3.524765,-3.525117,-3.524812,-4.000213,-3.979813,-4.000983,-3.985434,-4.002193,-3.984183,-4.004762,-3.978331,0.149012,-0.093132,-0.443310,-0.033528,-0.216067
1.798000,-3.524151,-3.522227,-3.523604,-3.537208,-3.524580,-3.524842,-3.525205,-3.524894,-4.000306,-3.979896,-4.001054,-3.985511,-4.002249,-3.984280,-4.004829,-3.978357,0.149012,-0.093132,-0.443310,-0.033528,-0.216067
1.800000,-3.524198,-3.522258,-3.523625,-3.537234,-3.524614,-3.524889,-3.525238,-3.524927,-4.000290,-3.979865,-4.001018,-3.985516,-4.002188,-3.984254,-4.004803,-3.978290,-0.383705,0.104308,-0.216067,0.026077,-0.089407
1.802000,-3.524146,-3.522217,-3.523550,-3.537206,-3.524562,-3.524830,-3.525192,-3.524884,-4.000183,-3.979731,-4.000906,-3.985434,-4.002065,-3.984126,-4.004680,-3.978126,-0.383705,0.104308,-0.216067,0.026077,-0.089407
1.804000,-3.524054,-3.522122,-3.523432,-3.537103,-3.524457,-3.524709,-3.525079,-3.524773,-4.000080,-3.979598,-4.000752,-3.985295,-4.001921,-3.983983,-4.004516,-3.977988,-0.383705,0.104308,-0.216067,0.026077,-0.089407
1.806000,-3.523941,-3.522025,-3.523329,-3.536992,-3.524339,-3.524593,-3.524981,-3.524686,-3.999977,-3.979516,-4.000639,-3.985188,-4.001824,-3.983870,-4.004434,-3.977937,-0.383705,0.104308,-0.216067,0.026077,-0.089407
1.808000,-3.523918,-3.521999,-3.523296,-3.536949,-3.524290,-3.524557,-3.524927,-3.524652,-3.999977,-3.979547,-4.000665,-3.985193,-4.001890,-3.983865,-4.004423,-3.977988,-0.383705,0.104308,-0.216067,0.026077,-0.089407
1.810000,-3.523967,-3.522035,-3.523371,-3.536997,-3.524347,-3.524629,-3.524991,-3.524724,-4.000095,-3.979701,-4.000803,-3.985296,-4.002034,-3.984024,-4.004552,-3.978162,-0.037253,0.290573,-0.301749,0.070781,-0.234693
1.812000,-3.524149,-3.522184,-3.523520,-3.537128,-3.524467,-3.524776,-3.525151,-3.524868,-4.000259,-3.979849,-4.000988,-3.985501,-4.002239,-3.984260,-4.004777,-3.978383,-0.037253,0.290573,-0.301749,0.070781,-0.234693
1.814000,-3.524275,-3.522307,-3.523648,-3.537272,-3.524598,-3.524909,-3.525287,-3.524997,-4.000398,-3.979947,-4.001121,-3.985603,-4.002382,-3.984403,-4.004926,-3.978495,-0.037253,0.290573,-0.301749,0.070781,-0.234693
1.816000,-3.524285,-3.522330,-3.523661,-3.537298,-3.524632,-3.524930,-3.525312,-3.525007,-4.000357,-3.979978,-4.001131,-3.985593,-4.002352,-3.984383,-4.004941,-3.978470,-0.037253,0.290573,-0.301749,0.070781,-0.234693
1.818000,-3.524221,-3.522261,-3.523584,-3.537213,-3.524552,-3.524858,-3.525246,-3.524925,-4.000280,-3.979829,-4.001003,-3.985501,-4.002203,-3.984208,-4.004793,-3.978311,-0.037253,0.290573,-0.301749,0.070781,-0.234693
1.820000,-3.524031,-3.522081,-3.523432,-3.537054,-3.524401,-3.524693,-3.525061,-3.524752,-4.000034,-3.979608,-4.000757,-3.985219,-4.001962,-3.983957,-4.004552,-3.978044,-0.216067,-0.048429,-0.197440,-0.093132,-0.223517
1.822000,-3.523851,-3.521927,-3.523273,-3.536890,-3.524241,-3.524534,-3.524889,-3.524575,-3.999890,-3.979475,-4.000577,-3.985070,-4.001803,-3.983772,-4.004382,-3.977865,-0.216067,-0.048429,-0.197440,-0.093132,-0.223517
1.824000,-3.523787,-3.521858,-3.523209,-3.536836,-3.524185,-3.524475,-3.524840,-3.524524,-3.999870,-3.979424,-4.000542,-3.985054,-4.001757,-3.983711,-4.004316,-3.977844,-0.216067,-0.048429,-0.197440,-0.093132,-0.223517
1.826000,-3.523789,-3.521881,-3.523216,-3.536866,-3.524205,-3.524509,-3.524853,-3.524555,-3.999942,-3.979506,-4.000654,-3.985147,-4.001849,-3.983808,-4.004408,-3.977926,-0.216067,-0.048429,-0.197440,-0.093132,-0.223517
1.828000,-3.523895,-3.521976,-3.523319,-3.536964,-3.524306,-3.524606,-3.524966,-3.524658,-4.000101,-3.979675,-4.000854,-3.985352,-4.002024,-3.984003,-4.004618,-3.978116,-0.216067,-0.048429,-0.197440,-0.093132,-0.223517
1.830000,-3.524064,-3.522140,-3.523468,-3.537103,-3.524470,-3.524778,-3.525138,-3.524827,-4.000254,-3.979824,-4.001018,-3.985506,-4.002182,-3.984203,-4.004782,-3.978311,-0.059605,0.238419,0.026077,0.115484,-0.081956
1.832000,-3.524146,-3.522209,-3.523558,-3.537175,-3.524542,-3.524845,-3.525212,-3.524907,-4.000290,-3.979849,-4.001070,-3.985526,-4.002229,-3.984239,-4.004844,-3.978336,-0.059605,0.238419,0.026077,0.115484,-0.081956
1.834000,-3.524141,-3.522194,-3.523556,-3.537162,-3.524516,-3.524827,-3.525199,-3.524881,-4.000218,-3.979824,-4.000983,-3.985424,-4.002141,-3.984147,-4.004767,-3.978254,-0.059605,0.238419,0.026077,0.115484,-0.081956
1.836000,-3.524064,-3.522127,-3.523453,-3.537077,-3.524421,-3.524719,-3.525107,-3.524791,-4.000054,-3.979706,-4.000844,-3.985270,-4.001998,-3.984013,-4.004608,-3.978070,-0.059605,0.238419,0.026077,0.115484,-0.081956
1.838000,-3.523949,-3.522009,-3.523363,-3.536974,-3.524318,-3.524598,-3.524997,-3.524693,-3.999911,-3.979583,-4.000706,-3.985183,-4.001844,-3.983844,-4.004464,-3.977947,-0.059605,0.238419,0.026077,0.115484,-0.081956
1.840000,-3.523895,-3.521945,-3.523288,-3.536920,-3.524254,-3.524516,-3.524925,-3.524616,-3.999906,-3.979552,-4.000685,-3.985147,-4.001808,-3.983829,-4.004398,-3.977936,-0.130385,-0.100583,0.074506,-0.257045,0.037253
1.842000,-3.523887,-3.521942,-3.523288,-3.536923,-3.524272,-3.524508,-3.524935,-3.524634,-3.999931,-3.979593,-4.000731,-3.985178,-4.001859,-3.983901,-4.004470,-3.977988,-0.130385,-0.100583,0.074506,-0.257045,0.037253
1.844000,-3.523964,-3.522027,-3.523389,-3.537008,-3.524367,-3.524614,-3.525027,-3.524735,-4.000085,-3.979721,-4.000844,-3.985296,-4.002003,-3.984024,-4.004629,-3.978126,-0.130385,-0.100583,0.074506,-0.257045,0.037253
1.846000,-3.524056,-3.522117,-3.523471,-3.537110,-3.524447,-3.524709,-3.525084,-3.524806,-4.000203,-3.979813,-4.000957,-3.985388,-4.002147,-3.984162,-4.004777,-3.978254,-0.130385,-0.100583,0.074506,-0.257045,0.037253
1.848000,-3.524087,-3.522158,-3.523509,-3.537146,-3.524498,-3.524758,-3.525115,-3.524853,-4.000254,-3.979844,-4.000957,-3.985424,-4.002188,-3.984157,-4.004798,-3.978270,-0.130385,-0.100583,0.074506,-0.257045,0.037253
1.850000,-3.524072,-3.522138,-3.523507,-3.537123,-3.524460,-3.524724,-3.525094,-3.524832,-4.000208,-3.979752,-4.000906,-3.985367,-4.002126,-3.984070,-4.004721,-3.978198,0.048429,-0.096858,0.186265,-0.137836,-0.134110
1.852000,-3.523977,-3.522050,-3.523417,-3.537023,-3.524362,-3.524622,-3.524994,-3.524722,-4.000065,-3.979598,-4.000742,-3.985265,-4.001957,-3.983936,-4.004582,-3.978060,0.048429,-0.096858,0.186265,-0.137836,-0.134110
1.854000,-3.523853,-3.521917,-3.523299,-3.536897,-3.524252,-3.524508,-3.524901,-3.524606,-3.999900,-3.979465,-4.000562,-3.985080,-4.001788,-3.983788,-4.004382,-3.977901,0.048429,-0.096858,0.186265,-0.137836,-0.134110
1.856000,-3.523782,-3.521855,-3.523214,-3.536820,-3.524175,-3.524437,-3.524832,-3.524519,-3.999834,-3.979388,-4.000495,-3.985039,-4.001711,-3.983752,-4.004336,-3.977849,0.048429,-0.096858,0.186265,-0.137836,-0.134110
1.858000,-3.523810,-3.521878,-3.523214,-3.536833,-3.524195,-3.524478,-3.524848,-3.524539,-3.999865,-3.979460,-4.000531,-3.985126,-4.001767,-3.983829,-4.004388,-3.977936,0.048429,-0.096858,0.186265,-0.137836,-0.134110
