0.030000,-3.520006,-3.518107,-3.519469,-3.533037,-3.520391,-3.520658,-3.521054,-3.520761,-3.995726,-3.975244,-3.996511,-3.980952,-3.997567,-3.979608,-4.000347,-3.973757,-0.000000,0.000000,0.000000,0.000000,0.000000
0.032000,-3.520137,-3.518256,-3.519610,-3.533175,-3.520537,-3.520779,-3.521179,-3.520897,-3.995880,-3.975413,-3.996685,-3.981095,-3.997736,-3.979793,-4.000485,-3.973926,-0.000000,0.000000,0.000000,0.000000,0.000000
0.034000,-3.520226,-3.518344,-3.519692,-3.533286,-3.520635,-3.520851,-3.521249,-3.520992,-3.995952,-3.975480,-3.996783,-3.981183,-3.997818,-3.979849,-4.000516,-3.973957,-0.000000,0.000000,0.000000,0.000000,0.000000
0.036000,-3.520267,-3.518364,-3.519720,-3.533317,-3.520668,-3.520899,-3.521282,-3.521012,-3.995942,-3.975439,-3.996680,-3.981121,-3.997824,-3.979834,-4.000470,-3.973896,-0.000000,0.000000,0.000000,0.000000,0.000000
0.038000,-3.520216,-3.518305,-3.519661,-3.533273,-3.520630,-3.520876,-3.521233,-3.520971,-3.995798,-3.975352,-3.996557,-3.980993,-3.997690,-3.979737,-4.000326,-3.973778,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.040000,-3.520098,-3.518208,-3.519548,-3.533165,-3.520506,-3.520781,-3.521136,-3.520851,-3.995624,-3.975193,-3.996383,-3.980854,-3.997516,-3.979578,-4.000224,-3.973629,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.042000,-3.520023,-3.518094,-3.519451,-3.533049,-3.520396,-3.520709,-3.521056,-3.520748,-3.995547,-3.975106,-3.996239,-3.980772,-3.997429,-3.979511,-4.000136,-3.973552,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.044000,-3.519967,-3.518043,-3.519397,-3.532985,-3.520329,-3.520645,-3.520994,-3.520692,-3.995495,-3.975075,-3.996265,-3.980808,-3.997439,-3.979521,-4.000142,-3.973562,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.046000,-3.520006,-3.518092,-3.519422,-3.533011,-3.520357,-3.520666,-3.521036,-3.520727,-3.995629,-3.975188,-3.996357,-3.980942,-3.997598,-3.979639,-4.000249,-3.973675,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.048000,-3.520124,-3.518179,-3.519523,-3.533103,-3.520453,-3.520753,-3.521118,-3.520833,-3.995803,-3.975326,-3.996500,-3.981075,-3.997752,-3.979783,-4.000377,-3.973824,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.050000,-3.520221,-3.518282,-3.519630,-3.533227,-3.520589,-3.520861,-3.521228,-3.520948,-3.995931,-3.975449,-3.996654,-3.981178,-3.997849,-3.979875,-4.000485,-3.973931,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.052000,-3.520288,-3.518341,-3.519705,-3.533296,-3.520661,-3.520917,-3.521295,-3.521005,-3.995962,-3.975470,-3.996675,-3.981147,-3.997865,-3.979911,-4.000495,-3.973957,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.054000,-3.520232,-3.518285,-3.519669,-3.533255,-3.520638,-3.520861,-3.521264,-3.520989,-3.995844,-3.975388,-3.996582,-3.981054,-3.997752,-3.979757,-4.000398,-3.973854,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.056000,-3.520134,-3.518187,-3.519571,-3.533170,-3.520558,-3.520756,-3.521161,-3.520879,-3.995695,-3.975198,-3.996434,-3.980895,-3.997583,-3.979624,-4.000229,-3.973670,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.058000,-3.520026,-3.518094,-3.519461,-3.533057,-3.520429,-3.520658,-3.521064,-3.520781,-3.995572,-3.975065,-3.996300,-3.980798,-3.997480,-3.979526,-4.000121,-3.973603,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.060000,-3.519962,-3.518043,-3.519384,-3.532990,-3.520360,-3.520620,-3.520994,-3.520702,-3.995562,-3.975065,-3.996265,-3.980793,-3.997439,-3.979480,-4.000090,-3.973593,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.062000,-3.520003,-3.518107,-3.519435,-3.533044,-3.520388,-3.520674,-3.521043,-3.520743,-3.995660,-3.975152,-3.996341,-3.980849,-3.997511,-3.979552,-4.000188,-3.973670,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.064000,-3.520098,-3.518205,-3.519510,-3.533121,-3.520471,-3.520771,-3.521131,-3.520820,-3.995752,-3.975306,-3.996465,-3.981008,-3.997701,-3.979685,-4.000352,-3.973824,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.066000,-3.520185,-3.518274,-3.519592,-3.533196,-3.520555,-3.520846,-3.521192,-3.520899,-3.995844,-3.975398,-3.996567,-3.981054,-3.997777,-3.979798,-4.000413,-3.973895,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.068000,-3.520196,-3.518290,-3.519600,-3.533206,-3.520576,-3.520833,-3.521210,-3.520907,-3.995829,-3.975388,-3.996582,-3.981029,-3.997762,-3.979783,-4.000352,-3.973829,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.070000,-3.520134,-3.518220,-3.519523,-3.533139,-3.520532,-3.520781,-3.521154,-3.520851,-3.995731,-3.975270,-3.996485,-3.980947,-3.997659,-3.979711,-4.000254,-3.973737,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.072000,-3.520000,-3.518092,-3.519387,-3.532988,-3.520373,-3.520640,-3.521007,-3.520712,-3.995536,-3.975070,-3.996295,-3.980731,-3.997444,-3.979501,-4.000029,-3.973567,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.074000,-3.519810,-3.517907,-3.519209,-3.532836,-3.520221,-3.520489,-3.520853,-3.520542,-3.995347,-3.974860,-3.996116,-3.980577,-3.997275,-3.979311,-3.999859,-3.973378,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.076000,-3.519733,-3.517827,-3.519119,-3.532749,-3.520142,-3.520411,-3.520769,-3.520473,-3.995275,-3.974778,-3.996029,-3.980547,-3.997198,-3.979224,-3.999834,-3.973331,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.078000,-3.519736,-3.517807,-3.519096,-3.532739,-3.520113,-3.520391,-3.520738,-3.520463,-3.995306,-3.974824,-3.996111,-3.980552,-3.997259,-3.979260,-3.999900,-3.973372,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.080000,-3.519823,-3.517892,-3.519178,-3.532834,-3.520211,-3.520483,-3.520825,-3.520537,-3.995454,-3.974978,-3.996254,-3.980721,-3.997362,-3.979419,-4.000070,-3.973516,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.082000,-3.520006,-3.518066,-3.519379,-3.533011,-3.520388,-3.520648,-3.521007,-3.520727,-3.995690,-3.975193,-3.996449,-3.980931,-3.997562,-3.979629,-4.000316,-3.973747,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.084000,-3.520157,-3.518205,-3.519528,-3.533160,-3.520525,-3.520776,-3.521126,-3.520848,-3.995783,-3.975295,-3.996526,-3.981008,-3.997685,-3.979731,-4.000393,-3.973844,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.086000,-3.520170,-3.518259,-3.519571,-3.533209,-3.520563,-3.520830,-3.521182,-3.520884,-3.995757,-3.975295,-3.996495,-3.980998,-3.997634,-3.979716,-4.000357,-3.973834,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.088000,-3.520119,-3.518210,-3.519535,-3.533155,-3.520514,-3.520776,-3.521131,-3.520846,-3.995654,-3.975193,-3.996393,-3.980916,-3.997577,-3.979608,-4.000244,-3.973726,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.090000,-3.519998,-3.518092,-3.519425,-3.533029,-3.520404,-3.520663,-3.521025,-3.520730,-3.995501,-3.975070,-3.996218,-3.980716,-3.997424,-3.979454,-4.000039,-3.973562,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.092000,-3.519880,-3.517997,-3.519320,-3.532906,-3.520293,-3.520566,-3.520930,-3.520620,-3.995429,-3.975029,-3.996167,-3.980675,-3.997347,-3.979372,-3.999972,-3.973475,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.094000,-3.519844,-3.517943,-3.519284,-3.532862,-3.520267,-3.520517,-3.520897,-3.520573,-3.995439,-3.975060,-3.996162,-3.980711,-3.997398,-3.979378,-3.999993,-3.973470,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.096000,-3.519892,-3.517987,-3.519338,-3.532900,-3.520332,-3.520540,-3.520956,-3.520599,-3.995506,-3.975162,-3.996249,-3.980829,-3.997521,-3.979506,-4.000106,-3.973613,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.098000,-3.519990,-3.518100,-3.519443,-3.533016,-3.520440,-3.520653,-3.521064,-3.520704,-3.995660,-3.975301,-3.996403,-3.981003,-3.997670,-3.979675,-4.000254,-3.973798,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.100000,-3.520101,-3.518197,-3.519553,-3.533108,-3.520527,-3.520766,-3.521172,-3.520815,-3.995772,-3.975367,-3.996480,-3.981090,-3.997772,-3.979813,-4.000352,-3.973906,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.102000,-3.520157,-3.518256,-3.519618,-3.533170,-3.520586,-3.520815,-3.521223,-3.520887,-3.995788,-3.975383,-3.996495,-3.981101,-3.997777,-3.979829,-4.000357,-3.973942,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.104000,-3.520170,-3.518254,-3.519625,-3.533201,-3.520586,-3.520835,-3.521231,-3.520920,-3.995772,-3.975321,-3.996449,-3.981024,-3.997742,-3.979752,-4.000321,-3.973865,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.106000,-3.520095,-3.518179,-3.519543,-3.533134,-3.520522,-3.520761,-3.521167,-3.520846,-3.995613,-3.975208,-3.996331,-3.980870,-3.997598,-3.979613,-4.000177,-3.973696,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.108000,-3.519993,-3.518071,-3.519433,-3.533029,-3.520417,-3.520645,-3.521061,-3.520735,-3.995475,-3.975101,-3.996203,-3.980762,-3.997500,-3.979480,-4.000049,-3.973593,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.110000,-3.519936,-3.517994,-3.519353,-3.532967,-3.520321,-3.520573,-3.520992,-3.520645,-3.995454,-3.975039,-3.996172,-3.980721,-3.997439,-3.979424,-3.999983,-3.973583,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.112000,-3.519918,-3.517994,-3.519353,-3.532939,-3.520306,-3.520550,-3.520959,-3.520635,-3.995480,-3.975070,-3.996198,-3.980736,-3.997429,-3.979449,-4.000029,-3.973619,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.114000,-3.519946,-3.518025,-3.519381,-3.532960,-3.520327,-3.520586,-3.520964,-3.520666,-3.995588,-3.975131,-3.996265,-3.980829,-3.997511,-3.979547,-4.000121,-3.973680,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.116000,-3.520054,-3.518112,-3.519461,-3.533042,-3.520409,-3.520666,-3.521064,-3.520761,-3.995716,-3.975249,-3.996408,-3.980962,-3.997598,-3.979654,-4.000270,-3.973793,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.118000,-3.520095,-3.518169,-3.519523,-3.533101,-3.520478,-3.520722,-3.521108,-3.520812,-3.995675,-3.975280,-3.996434,-3.980977,-3.997629,-3.979721,-4.000285,-3.973757,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.120000,-3.520052,-3.518107,-3.519461,-3.533057,-3.520432,-3.520668,-3.521066,-3.520758,-3.995567,-3.975172,-3.996347,-3.980906,-3.997552,-3.979655,-4.000188,-3.973629,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.122000,-3.519921,-3.517992,-3.519348,-3.532936,-3.520301,-3.520558,-3.520935,-3.520655,-3.995372,-3.974993,-3.996157,-3.980721,-3.997352,-3.979424,-3.999977,-3.973403,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.124000,-3.519744,-3.517817,-3.519212,-3.532785,-3.520147,-3.520391,-3.520761,-3.520486,-3.995198,-3.974839,-3.995993,-3.980552,-3.997203,-3.979275,-3.999818,-3.973183,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.126000,-3.519677,-3.517768,-3.519145,-3.532728,-3.520080,-3.520342,-3.520702,-3.520419,-3.995198,-3.974803,-3.995977,-3.980485,-3.997177,-3.979208,-3.999808,-3.973157,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.128000,-3.519697,-3.517786,-3.519163,-3.532762,-3.520106,-3.520370,-3.520733,-3.520447,-3.995259,-3.974875,-3.996080,-3.980547,-3.997244,-3.979249,-3.999895,-3.973275,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.130000,-3.519821,-3.517889,-3.519250,-3.532870,-3.520224,-3.520481,-3.520853,-3.520532,-3.995470,-3.975054,-3.996254,-3.980721,-3.997408,-3.979419,-4.000070,-3.973475,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.132000,-3.520016,-3.518061,-3.519407,-3.533029,-3.520391,-3.520638,-3.521020,-3.520691,-3.995675,-3.975229,-3.996429,-3.980916,-3.997629,-3.979619,-4.000254,-3.973716,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.134000,-3.520090,-3.518112,-3.519458,-3.533067,-3.520458,-3.520704,-3.521059,-3.520756,-3.995757,-3.975259,-3.996424,-3.980988,-3.997690,-3.979629,-4.000280,-3.973793,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.136000,-3.520103,-3.518115,-3.519448,-3.533052,-3.520447,-3.520707,-3.521041,-3.520756,-3.995706,-3.975213,-3.996347,-3.980952,-3.997613,-3.979603,-4.000198,-3.973721,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.138000,-3.520016,-3.518020,-3.519374,-3.532977,-3.520355,-3.520627,-3.520971,-3.520691,-3.995557,-3.975075,-3.996167,-3.980767,-3.997449,-3.979460,-4.000049,-3.973562,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.140000,-3.519867,-3.517894,-3.519235,-3.532849,-3.520214,-3.520501,-3.520846,-3.520566,-3.995372,-3.974906,-3.996034,-3.980557,-3.997259,-3.979280,-3.999890,-3.973393,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.142000,-3.519782,-3.517838,-3.519181,-3.532803,-3.520139,-3.520427,-3.520781,-3.520499,-3.995275,-3.974870,-3.996008,-3.980465,-3.997193,-3.979229,-3.999818,-3.973321,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.144000,-3.519762,-3.517820,-3.519176,-3.532805,-3.520134,-3.520399,-3.520771,-3.520491,-3.995316,-3.974911,-3.996024,-3.980495,-3.997244,-3.979260,-3.999865,-3.973372,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.146000,-3.519849,-3.517910,-3.519284,-3.532895,-3.520237,-3.520496,-3.520879,-3.520599,-3.995516,-3.975126,-3.996244,-3.980701,-3.997475,-3.979454,-4.000075,-3.973552,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.148000,-3.520039,-3.518100,-3.519474,-3.533078,-3.520417,-3.520666,-3.521041,-3.520792,-3.995747,-3.975357,-3.996449,-3.980947,-3.997680,-3.979706,-4.000295,-3.973767,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.150000,-3.520170,-3.518210,-3.519592,-3.533180,-3.520558,-3.520797,-3.521192,-3.520930,-3.995870,-3.975454,-3.996562,-3.981090,-3.997798,-3.979808,-4.000408,-3.973870,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.152000,-3.520193,-3.518267,-3.519646,-3.533229,-3.520604,-3.520843,-3.521254,-3.520969,-3.995895,-3.975454,-3.996567,-3.981090,-3.997798,-3.979783,-4.000413,-3.973875,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.154000,-3.520162,-3.518246,-3.519605,-3.533193,-3.520550,-3.520794,-3.521203,-3.520920,-3.995798,-3.975331,-3.996408,-3.980962,-3.997680,-3.979660,-4.000285,-3.973757,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.156000,-3.520044,-3.518125,-3.519484,-3.533062,-3.520424,-3.520661,-3.521072,-3.520774,-3.995588,-3.975136,-3.996229,-3.980793,-3.997511,-3.979506,-4.000111,-3.973557,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.158000,-3.519928,-3.518025,-3.519384,-3.532967,-3.520303,-3.520563,-3.520953,-3.520643,-3.995470,-3.974998,-3.996116,-3.980654,-3.997388,-3.979393,-4.000008,-3.973434,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.160000,-3.519885,-3.517987,-3.519340,-3.532921,-3.520244,-3.520519,-3.520923,-3.520607,-3.995454,-3.974998,-3.996136,-3.980654,-3.997403,-3.979424,-4.000029,-3.973429,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.162000,-3.519936,-3.518041,-3.519384,-3.532980,-3.520316,-3.520584,-3.520984,-3.520671,-3.995572,-3.975095,-3.996254,-3.980752,-3.997506,-3.979552,-4.000167,-3.973542,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.164000,-3.520052,-3.518143,-3.519502,-3.533103,-3.520440,-3.520712,-3.521102,-3.520792,-3.995757,-3.975285,-3.996470,-3.980936,-3.997660,-3.979716,-4.000347,-3.973737,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.166000,-3.520188,-3.518277,-3.519641,-3.533234,-3.520591,-3.520840,-3.521226,-3.520943,-3.995906,-3.975424,-3.996639,-3.981095,-3.997818,-3.979896,-4.000506,-3.973890,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.168000,-3.520303,-3.518372,-3.519741,-3.533332,-3.520684,-3.520943,-3.521311,-3.521038,-3.995972,-3.975506,-3.996700,-3.981188,-3.997901,-3.979962,-4.000557,-3.973957,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.170000,-3.520280,-3.518367,-3.519736,-3.533327,-3.520668,-3.520930,-3.521316,-3.521018,-3.995885,-3.975460,-3.996665,-3.981136,-3.997839,-3.979885,-4.000490,-3.973921,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.172000,-3.520162,-3.518264,-3.519636,-3.533209,-3.520573,-3.520833,-3.521200,-3.520907,-3.995731,-3.975244,-3.996470,-3.980962,-3.997654,-3.979696,-4.000301,-3.973752,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.174000,-3.520044,-3.518166,-3.519507,-3.533088,-3.520435,-3.520709,-3.521072,-3.520769,-3.995536,-3.975101,-3.996326,-3.980813,-3.997516,-3.979562,-4.000152,-3.973634,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.176000,-3.519944,-3.518053,-3.519379,-3.532990,-3.520339,-3.520602,-3.520974,-3.520673,-3.995434,-3.975024,-3.996249,-3.980731,-3.997429,-3.979485,-4.000059,-3.973531,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.178000,-3.519939,-3.518020,-3.519366,-3.532952,-3.520316,-3.520584,-3.520930,-3.520656,-3.995449,-3.975075,-3.996254,-3.980742,-3.997475,-3.979485,-4.000075,-3.973578,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.180000,-3.519993,-3.518077,-3.519404,-3.533013,-3.520360,-3.520612,-3.521002,-3.520715,-3.995557,-3.975198,-3.996352,-3.980875,-3.997603,-3.979608,-4.000203,-3.973696,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.182000,-3.520098,-3.518151,-3.519515,-3.533119,-3.520468,-3.520727,-3.521090,-3.520815,-3.995721,-3.975326,-3.996454,-3.980998,-3.997726,-3.979752,-4.000347,-3.973819,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.184000,-3.520180,-3.518249,-3.519610,-3.533193,-3.520566,-3.520820,-3.521182,-3.520881,-3.995819,-3.975367,-3.996536,-3.981039,-3.997762,-3.979808,-4.000398,-3.973926,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.186000,-3.520180,-3.518267,-3.519610,-3.533219,-3.520576,-3.520840,-3.521208,-3.520907,-3.995813,-3.975295,-3.996500,-3.981024,-3.997680,-3.979752,-4.000372,-3.973839,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.188000,-3.520126,-3.518200,-3.519543,-3.533157,-3.520512,-3.520794,-3.521136,-3.520851,-3.995680,-3.975162,-3.996377,-3.980875,-3.997536,-3.979629,-4.000239,-3.973706,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.190000,-3.519982,-3.518089,-3.519402,-3.533024,-3.520386,-3.520645,-3.521023,-3.520715,-3.995531,-3.974983,-3.996239,-3.980701,-3.997377,-3.979419,-4.000065,-3.973526,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.192000,-3.519890,-3.517992,-3.519315,-3.532916,-3.520268,-3.520553,-3.520910,-3.520630,-3.995434,-3.974911,-3.996131,-3.980634,-3.997336,-3.979342,-3.999982,-3.973408,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.194000,-3.519869,-3.517969,-3.519291,-3.532888,-3.520247,-3.520517,-3.520889,-3.520589,-3.995372,-3.974916,-3.996136,-3.980624,-3.997367,-3.979331,-3.999998,-3.973424,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.196000,-3.519900,-3.517989,-3.519335,-3.532926,-3.520306,-3.520537,-3.520925,-3.520612,-3.995459,-3.975044,-3.996249,-3.980731,-3.997485,-3.979424,-4.000075,-3.973490,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.198000,-3.520029,-3.518105,-3.519458,-3.533052,-3.520427,-3.520671,-3.521046,-3.520735,-3.995567,-3.975213,-3.996388,-3.980880,-3.997624,-3.979603,-4.000239,-3.973665,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.200000,-3.520131,-3.518210,-3.519564,-3.533170,-3.520568,-3.520792,-3.521174,-3.520848,-3.995680,-3.975357,-3.996511,-3.980988,-3.997685,-3.979716,-4.000357,-3.973778,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.202000,-3.520206,-3.518279,-3.519630,-3.533237,-3.520632,-3.520866,-3.521226,-3.520928,-3.995762,-3.975398,-3.996547,-3.981049,-3.997695,-3.979788,-4.000408,-3.973798,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.204000,-3.520206,-3.518308,-3.519630,-3.533247,-3.520612,-3.520866,-3.521244,-3.520941,-3.995731,-3.975367,-3.996500,-3.981013,-3.997639,-3.979757,-4.000342,-3.973757,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.206000,-3.520139,-3.518231,-3.519566,-3.533178,-3.520527,-3.520799,-3.521177,-3.520869,-3.995593,-3.975249,-3.996367,-3.980906,-3.997526,-3.979639,-4.000198,-3.973629,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.208000,-3.520016,-3.518105,-3.519430,-3.533049,-3.520391,-3.520676,-3.521066,-3.520758,-3.995501,-3.975126,-3.996285,-3.980777,-3.997398,-3.979531,-4.000070,-3.973506,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.210000,-3.519905,-3.517992,-3.519322,-3.532944,-3.520291,-3.520566,-3.520966,-3.520656,-3.995418,-3.975039,-3.996193,-3.980680,-3.997311,-3.979454,-3.999982,-3.973429,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.212000,-3.519885,-3.517976,-3.519312,-3.532916,-3.520280,-3.520532,-3.520930,-3.520630,-3.995470,-3.975019,-3.996239,-3.980706,-3.997321,-3.979454,-4.000070,-3.973490,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.214000,-3.519954,-3.518028,-3.519387,-3.532990,-3.520350,-3.520602,-3.520992,-3.520691,-3.995613,-3.975131,-3.996347,-3.980793,-3.997418,-3.979588,-4.000218,-3.973634,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
