42.488198, 3.973675E-9, 8.509279E-12
42.765898, 3.978461E-9, 1.723265E-11
43.043599, 3.995696E-9, 6.206432E-11
43.321300, 4.035595E-9, 1.436757E-10
43.599000, 4.049843E-9, 5.130789E-11
43.876701, 4.052426E-9, 9.302526E-12
44.154402, 4.065558E-9, 4.728699E-11
44.432102, 4.074691E-9, 3.288758E-11
44.709803, 4.078369E-9, 1.324649E-11
44.987503, 4.084329E-9, 2.146201E-11
45.265204, 4.090185E-9, 2.108493E-11
45.542905, 4.096852E-9, 2.400998E-11
45.820605, 4.104865E-9, 2.885246E-11
46.098306, 4.120999E-9, 5.809938E-11
46.376007, 4.129920E-9, 3.212500E-11
46.653707, 4.131253E-9, 4.800843E-12
46.931408, 4.146918E-9, 5.641028E-11
47.209109, 4.159811E-9, 4.642730E-11
47.486809, 4.169468E-9, 3.477408E-11
47.764510, 4.185408E-9, 5.739840E-11
48.042210, 4.192809E-9, 2.665079E-11
48.319911, 4.194612E-9, 6.492354E-12
48.597612, 4.207299E-9, 4.568824E-11
48.875312, 4.240352E-9, 1.190215E-10
49.153013, 4.244630E-9, 1.540594E-11
49.430714, 4.250328E-9, 2.051976E-11
49.708414, 4.260393E-9, 3.624428E-11
49.986115, 4.265270E-9, 1.756029E-11
50.263816, 4.273998E-9, 3.143145E-11
50.541516, 4.275467E-9, 5.290405E-12
50.819217, 4.282367E-9, 2.484395E-11
51.096918, 4.305803E-9, 8.439472E-11
51.374618, 4.315151E-9, 3.366336E-11
51.652319, 4.316615E-9, 5.269206E-12
51.930019, 4.316689E-9, 2.693738E-13
52.207720, 4.318851E-9, 7.782525E-12
52.485421, 4.321422E-9, 9.258014E-12
52.763121, 4.324605E-9, 1.146286E-11
53.040822, 4.332535E-9, 2.855659E-11
53.318523, 4.337401E-9, 1.752141E-11
53.596223, 4.343998E-9, 2.375632E-11
53.873924, 4.352317E-9, 2.995812E-11
54.151625, 4.353795E-9, 5.320811E-12
54.429325, 4.357250E-9, 1.244346E-11
54.707026, 4.361594E-9, 1.564239E-11
54.984726, 4.367427E-9, 2.100511E-11
55.262427, 4.368203E-9, 2.792375E-12
55.540128, 4.368676E-9, 1.702110E-12
55.817828, 4.371658E-9, 1.073868E-11
56.095529, 4.373390E-9, 6.239362E-12
56.373230, 4.375262E-9, 6.740366E-12
56.650930, 4.375606E-9, 1.236729E-12
56.928631, 4.375986E-9, 1.370276E-12
57.206332, 4.378045E-9, 7.414009E-12
57.484032, 4.380996E-9, 1.062638E-11
57.761733, 4.387857E-9, 2.470489E-11
58.039433, 4.398071E-9, 3.678262E-11
58.317134, 4.402789E-9, 1.699061E-11
58.594835, 4.410291E-9, 2.701178E-11
58.872535, 4.412449E-9, 7.771502E-12
59.150236, 4.420769E-9, 2.996293E-11
59.427937, 4.433219E-9, 4.483220E-11
59.705637, 6.458001E-9, 7.291239E-9
59.983338, 1.419403E-8, 2.785744E-8
60.261039, 1.588389E-8, 6.085200E-9
60.538739, 1.588771E-8, 1.372367E-11
60.816440, 1.589033E-8, 9.442111E-12
61.094141, 1.590019E-8, 3.551498E-11
61.371841, 1.590954E-8, 3.368074E-11
61.649542, 1.591039E-8, 3.047326E-12
61.927242, 1.591415E-8, 1.355037E-11
62.204943, 1.591732E-8, 1.139400E-11
62.482644, 1.591776E-8, 1.598595E-12
62.760344, 1.591849E-8, 2.631131E-12
63.038045, 1.591924E-8, 2.702688E-12
63.315746, 1.591964E-8, 1.425721E-12
63.593446, 1.591968E-8, 1.620905E-13
63.871147, 1.592005E-8, 1.324524E-12
64.148848, 1.592328E-8, 1.161784E-11
64.426548, 1.592797E-8, 1.691024E-11
64.704249, 1.592930E-8, 4.791787E-12
64.981949, 1.593028E-8, 3.514280E-12
65.259650, 1.593184E-8, 5.618280E-12
65.537351, 1.593478E-8, 1.057204E-11
65.815051, 1.594334E-8, 3.084424E-11
66.092752, 1.594659E-8, 1.169282E-11
66.370453, 1.594710E-8, 1.840185E-12
66.648153, 1.594743E-8, 1.199611E-12
66.925854, 1.594797E-8, 1.948452E-12
67.203555, 1.594973E-8, 6.337673E-12
67.481255, 1.595291E-8, 1.145499E-11
67.758956, 1.595356E-8, 2.323485E-12
68.036656, 1.595604E-8, 8.943112E-12
68.314357, 1.595890E-8, 1.028959E-11
68.592058, 1.595976E-8, 3.111813E-12
68.869758, 1.596080E-8, 3.741888E-12
69.147459, 1.596255E-8, 6.285818E-12
69.425160, 1.596297E-8, 1.515770E-12
69.702860, 1.596323E-8, 9.424420E-13
69.980561, 1.596474E-8, 5.442519E-12
70.258262, 1.596952E-8, 1.719076E-11
70.535962, 1.597416E-8, 1.673048E-11
70.813663, 1.598051E-8, 2.286146E-11
71.091364, 1.598928E-8, 3.157137E-11
71.369064, 1.599259E-8, 1.190794E-11
71.646765, 1.599280E-8, 7.822795E-13
71.924465, 1.599327E-8, 1.675668E-12
72.202166, 1.599344E-8, 6.306438E-13
72.479867, 1.599390E-8, 1.656140E-12
72.757567, 1.599518E-8, 4.595076E-12
73.035268, 1.599618E-8, 3.601653E-12
73.312969, 1.599771E-8, 5.497443E-12
73.590669, 1.599812E-8, 1.506741E-12
73.868370, 1.599842E-8, 1.059392E-12
74.146071, 1.599951E-8, 3.932043E-12
74.423771, 1.600067E-8, 4.178521E-12
74.701472, 1.600166E-8, 3.557915E-12
74.979172, 1.600334E-8, 6.046878E-12
75.256873, 1.600513E-8, 6.462012E-12
75.534574, 1.600548E-8, 1.259527E-12
75.812274, 1.601203E-8, 2.359217E-11
76.089975, 1.601987E-8, 2.819922E-11
76.367676, 1.602141E-8, 5.579247E-12
76.645376, 1.602312E-8, 6.127340E-12
76.923077, 1.602412E-8, 3.630147E-12
77.200778, 1.602766E-8, 1.273961E-11
77.478478, 1.603411E-8, 2.323344E-11
77.756179, 1.603662E-8, 9.013181E-12
78.033879, 1.603709E-8, 1.691730E-12
78.311580, 1.603799E-8, 3.247745E-12
78.589281, 1.603832E-8, 1.181355E-12
78.866981, 1.603942E-8, 3.961875E-12
79.144682, 1.604194E-8, 9.069037E-12
79.422383, 1.604300E-8, 3.832106E-12
79.700083, 1.604340E-8, 1.441374E-12
79.977784, 1.604369E-8, 1.028708E-12
80.255485, 1.604410E-8, 1.495862E-12
80.533185, 1.604495E-8, 3.049024E-12
80.810886, 1.604520E-8, 9.231756E-13
81.088587, 1.604524E-8, 1.376669E-13
81.366287, 1.604555E-8, 1.113878E-12
81.643988, 1.604594E-8, 1.385218E-12
81.921688, 1.604598E-8, 1.749061E-13
82.199389, 1.604683E-8, 3.032738E-12
82.477090, 1.604774E-8, 3.270629E-12
82.754790, 1.604780E-8, 2.253905E-13
83.032491, 1.604833E-8, 1.901807E-12
83.310192, 1.604924E-8, 3.300553E-12
83.587892, 1.605082E-8, 5.662826E-12
83.865593, 1.605134E-8, 1.903017E-12
84.143294, 1.605165E-8, 1.112894E-12
84.420994, 1.605258E-8, 3.348999E-12
84.698695, 1.605441E-8, 6.565018E-12
84.976395, 1.605460E-8, 6.952226E-13
85.254096, 1.605764E-8, 1.095236E-11
85.531797, 1.605929E-8, 5.932129E-12
85.809497, 1.605952E-8, 8.251041E-13
86.087198, 1.605960E-8, 2.985122E-13
86.364899, 1.606097E-8, 4.930931E-12
86.642599, 1.606170E-8, 2.648495E-12
86.920300, 1.606178E-8, 2.622448E-13
87.198001, 1.606270E-8, 3.312707E-12
87.475701, 1.606356E-8, 3.103116E-12
87.753402, 1.606393E-8, 1.340798E-12
88.031102, 1.606395E-8, 8.188968E-14
88.308803, 1.606428E-8, 1.159982E-12
88.586504, 1.606444E-8, 5.929428E-13
88.864204, 1.606462E-8, 6.603178E-13
89.141905, 1.606480E-8, 6.195831E-13
89.419606, 1.606497E-8, 6.161735E-13
89.697306, 1.606508E-8, 3.892683E-13
89.975007, 1.606522E-8, 5.344113E-13
90.252708, 1.606624E-8, 3.659320E-12
90.530408, 1.606729E-8, 3.797484E-12
90.808109, 1.606752E-8, 7.975074E-13
91.085809, 1.606778E-8, 9.648159E-13
91.363510, 1.606800E-8, 7.899871E-13
91.641211, 1.606822E-8, 7.793506E-13
91.918911, 1.606868E-8, 1.651809E-12
92.196612, 1.606932E-8, 2.294581E-12
92.474313, 1.607064E-8, 4.782822E-12
92.752013, 1.607297E-8, 8.361179E-12
93.029714, 1.607490E-8, 6.979570E-12
93.307415, 1.607580E-8, 3.231471E-12
93.585115, 1.607618E-8, 1.379001E-12
93.862816, 1.607621E-8, 1.049780E-13
94.140517, 1.607667E-8, 1.641988E-12
94.418217, 1.607683E-8, 5.913088E-13
94.695918, 1.607722E-8, 1.399657E-12
94.973618, 1.607755E-8, 1.169172E-12
95.251319, 1.607766E-8, 3.899263E-13
95.529020, 1.607776E-8, 3.673391E-13
95.806720, 1.607776E-8, 1.002100E-14
96.084421, 1.607787E-8, 3.859546E-13
96.362122, 1.607808E-8, 7.531502E-13
96.639822, 1.607841E-8, 1.207888E-12
96.917523, 1.607858E-8, 5.907482E-13
97.195224, 1.607875E-8, 6.376446E-13
97.472924, 1.607905E-8, 1.085848E-12
97.750625, 1.607909E-8, 1.211501E-13
98.028325, 1.607917E-8, 2.846333E-13
98.306026, 1.607928E-8, 3.942907E-13
98.583727, 1.607937E-8, 3.394036E-13
98.861427, 1.607990E-8, 1.913026E-12
99.139128, 1.608020E-8, 1.068235E-12
99.416829, 1.608040E-8, 7.142001E-13
99.694529, 1.608074E-8, 1.233898E-12
99.972230, 1.608113E-8, 1.413223E-12
100.249931, 1.608146E-8, 1.182940E-12
100.527631, 1.608173E-8, 9.573197E-13
100.805332, 1.608177E-8, 1.504970E-13
101.083032, 1.608177E-8, 7.906737E-15
101.360733, 1.608185E-8, 2.898343E-13
101.638434, 1.608211E-8, 9.142236E-13
101.916134, 1.608233E-8, 8.151661E-13
102.193835, 1.608248E-8, 5.515967E-13
102.471536, 1.608266E-8, 6.230448E-13
102.749236, 1.608356E-8, 3.258815E-12
103.026937, 1.608442E-8, 3.079296E-12
103.304638, 1.608460E-8, 6.414933E-13
103.582338, 1.608466E-8, 2.224749E-13
103.860039, 1.608501E-8, 1.260529E-12
104.137740, 1.608517E-8, 5.740312E-13
104.415440, 1.608546E-8, 1.067267E-12
104.693141, 1.608580E-8, 1.208880E-12
104.970841, 1.608610E-8, 1.065352E-12
105.248542, 1.608642E-8, 1.179308E-12
105.526243, 1.608662E-8, 7.029225E-13
105.803943, 1.608669E-8, 2.517919E-13
106.081644, 1.608670E-8, 4.801996E-14
106.359345, 1.608676E-8, 1.972584E-13
106.637045, 1.608685E-8, 3.405654E-13
106.914746, 1.608686E-8, 2.622520E-14
107.192447, 1.608687E-8, 4.275271E-14
107.470147, 1.608688E-8, 2.116737E-14
107.747848, 1.608693E-8, 2.020074E-13
108.025548, 1.608696E-8, 1.013673E-13
108.303249, 1.608698E-8, 6.091694E-14
108.580950, 1.608698E-8, 1.983011E-14
108.858650, 1.608698E-8, 2.151566E-15
109.136351, 1.608699E-8, 3.113231E-14
109.414052, 1.608703E-8, 1.468737E-13
109.691752, 1.608703E-8, 4.241514E-15
109.969453, 1.608706E-8, 9.767510E-14
110.247154, 1.608710E-8, 1.313693E-13
110.524854, 1.608719E-8, 3.455294E-13
110.802555, 1.608732E-8, 4.459304E-13
111.080255, 1.608737E-8, 1.903551E-13
111.357956, 1.608741E-8, 1.440877E-13
111.635657, 1.608749E-8, 2.775090E-13
111.913357, 1.608759E-8, 3.864027E-13
112.191058, 1.608761E-8, 6.372723E-14
112.468759, 1.608764E-8, 1.100634E-13
112.746459, 1.608781E-8, 6.039686E-13
113.024160, 1.608800E-8, 6.705554E-13
113.301861, 1.608802E-8, 8.284633E-14
113.579561, 1.608803E-8, 2.473175E-14
113.857262, 1.608803E-8, 8.423212E-16
114.134963, 1.608803E-8, 1.408435E-14
114.412663, 1.608806E-8, 9.601745E-14
114.690364, 1.608811E-8, 2.031600E-13
114.968064, 1.608814E-8, 7.855422E-14
115.245765, 1.608814E-8, 8.607485E-15
115.523466, 1.608816E-8, 7.789542E-14
115.801166, 1.608818E-8, 6.485315E-14
116.078867, 1.608819E-8, 5.305587E-14
116.356568, 1.608824E-8, 1.871189E-13
116.634268, 1.608825E-8, 3.517627E-14
116.911969, 1.608827E-8, 4.866600E-14
117.189670, 1.608831E-8, 1.610370E-13
117.467370, 1.608834E-8, 8.633417E-14
117.745071, 1.608835E-8, 4.636443E-14
118.022771, 1.608835E-8, 9.930164E-15
118.300472, 1.608835E-8, 5.621358E-15
118.578173, 1.608835E-8, 1.667482E-15
118.855873, 1.608835E-8, 2.024069E-15
119.133574, 1.608836E-8, 6.307764E-15
119.411275, 1.608836E-8, 5.416093E-15
119.688975, 1.608836E-8, 4.865715E-15
119.966676, 1.608836E-8, 6.073058E-15
120.244377, 1.608837E-8, 4.015017E-14
120.522077, 1.608839E-8, 5.563171E-14
120.799778, 1.608840E-8, 4.940910E-14
121.077478, 1.608841E-8, 1.593798E-14
121.355179, 1.608841E-8, 9.279981E-15
121.632880, 1.608844E-8, 1.205212E-13
121.910580, 1.608847E-8, 9.463705E-14
122.188281, 1.608847E-8, 1.197306E-14
122.465982, 1.608847E-8, 1.251177E-14
122.743682, 1.608848E-8, 1.292550E-14
123.021383, 1.608848E-8, 8.688236E-15
123.299084, 1.608849E-8, 1.874721E-14
123.576784, 1.608849E-8, 2.493261E-14
123.854485, 1.608849E-8, 7.204106E-15
124.132186, 1.608850E-8, 2.372984E-14
124.409886, 1.608850E-8, 7.252286E-16
124.687587, 1.608852E-8, 5.302497E-14
124.965287, 1.608853E-8, 3.709428E-14
125.242988, 1.608853E-8, 4.609367E-15
125.520689, 1.608853E-8, 3.345667E-15
125.798389, 1.608853E-8, 1.158125E-14
126.076090, 1.608853E-8, 8.204643E-15
126.353791, 1.608854E-8, 3.268890E-14
126.631491, 1.608855E-8, 1.714813E-14
126.909192, 1.608856E-8, 4.681232E-14
127.186893, 1.608856E-8, 6.289805E-15
127.464593, 1.608873E-8, 6.046896E-13
127.742294, 1.608902E-8, 1.025963E-12
128.019994, 1.608903E-8, 5.776687E-14
128.297695, 1.608903E-8, 4.744455E-15
128.575396, 1.608904E-8, 3.659802E-14
128.853096, 1.608905E-8, 1.044826E-14
129.130797, 1.608905E-8, 8.735026E-16
129.408498, 1.608906E-8, 4.684056E-14
129.686198, 1.608910E-8, 1.509485E-13
129.963899, 1.608913E-8, 9.429755E-14
130.241600, 1.608913E-8, 2.416888E-14
130.519300, 1.608916E-8, 8.077795E-14
130.797001, 1.608916E-8, 3.087633E-14
131.074701, 1.608917E-8, 1.138473E-14
131.352402, 1.608919E-8, 7.122475E-14
131.630103, 1.608922E-8, 1.116932E-13
131.907803, 1.608924E-8, 5.923239E-14
132.185504, 1.608924E-8, 3.247309E-15
132.463205, 1.608925E-8, 3.365217E-14
132.740905, 1.608926E-8, 3.950427E-14
133.018606, 1.608927E-8, 5.181843E-14
133.296307, 1.608931E-8, 1.442917E-13
133.574007, 1.608938E-8, 2.654450E-13
133.851708, 1.608943E-8, 1.771460E-13
134.129408, 1.608951E-8, 2.801550E-13
134.407109, 1.608954E-8, 9.585749E-14
134.684810, 1.608957E-8, 1.010907E-13
134.962510, 1.608958E-8, 3.900478E-14
135.240211, 1.608959E-8, 5.170550E-14
135.517912, 1.608963E-8, 1.260370E-13
135.795612, 1.608966E-8, 1.303174E-13
136.073313, 1.608969E-8, 1.151739E-13
136.351014, 1.608971E-8, 5.816619E-14
136.628714, 1.608972E-8, 3.309481E-14
136.906415, 1.608975E-8, 1.079558E-13
137.184116, 1.608975E-8, 6.695000E-15
137.461816, 1.608975E-8, 1.086804E-14
137.739517, 1.608976E-8, 7.101654E-15
138.017217, 1.608980E-8, 1.378913E-13
138.294918, 1.608992E-8, 4.423342E-13
138.572619, 1.609011E-8, 6.868878E-13
138.850319, 1.609024E-8, 4.843937E-13
139.128020, 1.609025E-8, 3.863476E-14
139.405721, 1.609032E-8, 2.224174E-13
139.683421, 1.609034E-8, 8.001982E-14
139.961122, 1.609037E-8, 1.023857E-13
140.238823, 1.609039E-8, 9.944833E-14
140.516523, 1.609047E-8, 2.639008E-13
140.794224, 1.609050E-8, 1.065984E-13
141.071924, 1.609050E-8, 7.996250E-15
141.349625, 1.609050E-8, 1.134274E-14
141.627326, 1.609054E-8, 1.399143E-13
141.905026, 1.609058E-8, 1.249162E-13
142.182727, 1.609060E-8, 7.608979E-14
142.460428, 1.609072E-8, 4.493232E-13
142.738128, 1.609075E-8, 9.528338E-14
143.015829, 1.609081E-8, 2.246052E-13
143.293530, 1.609086E-8, 1.743444E-13
143.571230, 1.609091E-8, 1.885713E-13
143.848931, 1.609092E-8, 1.570724E-14
144.126631, 1.609093E-8, 4.256833E-14
144.404332, 1.609095E-8, 7.120735E-14
144.682033, 1.609097E-8, 7.830578E-14
144.959733, 1.609099E-8, 6.499829E-14
145.237434, 1.609102E-8, 1.227947E-13
145.515135, 1.609110E-8, 2.969732E-13
145.792835, 1.609134E-8, 8.567879E-13
146.070536, 1.609137E-8, 9.266617E-14
146.348237, 1.609150E-8, 4.807036E-13
146.625937, 1.609155E-8, 1.690334E-13
146.903638, 1.609156E-8, 4.417074E-14
147.181339, 1.609157E-8, 4.010535E-14
147.459039, 1.609163E-8, 2.267329E-13
147.736740, 1.609182E-8, 6.631441E-13
148.014440, 1.609200E-8, 6.431686E-13
148.292141, 1.609208E-8, 3.125652E-13
148.569842, 1.609216E-8, 2.701022E-13
148.847542, 1.609222E-8, 2.117428E-13
149.125243, 1.609229E-8, 2.606689E-13
149.402944, 1.609230E-8, 2.820884E-14
149.680644, 1.609244E-8, 5.021733E-13
149.958345, 1.609253E-8, 3.297785E-13
150.236046, 1.609255E-8, 7.669972E-14
150.513746, 1.609257E-8, 5.876165E-14
150.791447, 1.609260E-8, 1.304603E-13
151.069147, 1.609283E-8, 8.287360E-13
151.346848, 1.609289E-8, 2.220189E-13
151.624549, 1.609291E-8, 4.094912E-14
151.902249, 1.609297E-8, 2.169015E-13
152.179950, 1.609318E-8, 7.857231E-13
152.457651, 1.609344E-8, 9.139796E-13
152.735351, 1.609363E-8, 6.759924E-13
153.013052, 1.609363E-8, 3.054521E-14
153.290753, 1.609366E-8, 8.740092E-14
153.568453, 1.609366E-8, 3.286399E-15
153.846154, 1.609368E-8, 6.214436E-14
154.123854, 1.609383E-8, 5.503866E-13
154.401555, 1.609383E-8, 6.890282E-15
154.679256, 1.609389E-8, 2.037630E-13
154.956956, 1.609391E-8, 7.752646E-14
155.234657, 1.609399E-8, 2.842767E-13
155.512358, 1.609402E-8, 1.149380E-13
155.790058, 1.609407E-8, 1.781836E-13
156.067759, 1.609411E-8, 1.460614E-13
156.345460, 1.609413E-8, 7.441204E-14
156.623160, 1.609416E-8, 1.075785E-13
156.900861, 1.609431E-8, 5.517222E-13
157.178562, 1.609450E-8, 6.732786E-13
157.456262, 1.609460E-8, 3.383810E-13
157.733963, 1.609463E-8, 1.347288E-13
158.011663, 1.609474E-8, 3.953893E-13
158.289364, 1.609486E-8, 4.236842E-13
158.567065, 1.609489E-8, 1.007664E-13
158.844765, 1.609495E-8, 2.204119E-13
159.122466, 1.609500E-8, 2.003531E-13
159.400167, 1.609503E-8, 1.056896E-13
159.677867, 1.609522E-8, 6.640286E-13
159.955568, 1.609554E-8, 1.167113E-12
160.233269, 1.609572E-8, 6.306563E-13
160.510969, 1.609574E-8, 7.565367E-14
160.788670, 1.609586E-8, 4.485177E-13
161.066370, 1.609627E-8, 1.451482E-12
161.344071, 1.609657E-8, 1.100036E-12
161.621772, 1.609672E-8, 5.489917E-13
161.899472, 1.609701E-8, 1.032013E-12
162.177173, 1.609740E-8, 1.388378E-12
162.454874, 1.609768E-8, 1.031754E-12
162.732574, 1.609780E-8, 4.230460E-13
163.010275, 1.609787E-8, 2.341855E-13
163.287976, 1.609796E-8, 3.516641E-13
163.565676, 1.609799E-8, 8.726856E-14
163.843377, 1.609811E-8, 4.554754E-13
164.121077, 1.609813E-8, 4.661760E-14
164.398778, 1.609828E-8, 5.667985E-13
164.676479, 1.609853E-8, 8.934235E-13
164.954179, 1.609886E-8, 1.194845E-12
165.231880, 1.609928E-8, 1.487690E-12
165.509581, 1.609991E-8, 2.268499E-12
165.787281, 1.610037E-8, 1.653796E-12
166.064982, 1.610067E-8, 1.080153E-12
166.342683, 1.610127E-8, 2.180756E-12
166.620383, 1.610156E-8, 1.052966E-12
166.898084, 1.610163E-8, 2.374170E-13
167.175785, 1.610166E-8, 9.682424E-14
167.453485, 1.610171E-8, 1.752440E-13
167.731186, 1.610171E-8, 2.611994E-14
168.008886, 1.610181E-8, 3.540678E-13
168.286587, 1.610205E-8, 8.578049E-13
168.564288, 1.610222E-8, 6.249937E-13
